lcstr,lcseq,gst,jaro,jaro_w,monge,levenshtein,jaccard_n_1,dice_n_1,overlap_n_1,cosine_n_1,jaccard_n_2,dice_n_2,overlap_n_2,cosine_n_2,jaccard_n_3,dice_n_3,overlap_n_3,cosine_n_3,jaccard_n_4,dice_n_4,overlap_n_4,cosine_n_4,jaccard_n_5,dice_n_5,overlap_n_5,cosine_n_5,jaccard_n_1_spacy,dice_n_1_spacy,overlap_n_1_spacy,cosine_n_1_spacy,jaccard_n_2_spacy,dice_n_2_spacy,overlap_n_2_spacy,cosine_n_2_spacy,jaccard_n_3_spacy,dice_n_3_spacy,overlap_n_3_spacy,cosine_n_3_spacy,jaccard_n_4_spacy,dice_n_4_spacy,overlap_n_4_spacy,cosine_n_4_spacy,jaccard_n_5_spacy,dice_n_5_spacy,overlap_n_5_spacy,cosine_n_5_spacy,wup_idf,path_idf,lch_idf,lin_idf,wup,path,lch,lin,jaccard_n_1_stop,dice_n_1_stop,overlap_n_1_stop,cosine_n_1_stop,jaccard_n_2_stop,dice_n_2_stop,overlap_n_2_stop,cosine_n_2_stop,jaccard_n_3_stop,dice_n_3_stop,overlap_n_3_stop,cosine_n_3_stop,jaccard_n_4_stop,dice_n_4_stop,overlap_n_4_stop,cosine_n_4_stop,jaccard_n_5_stop,dice_n_5_stop,overlap_n_5_stop,cosine_n_5_stop,jaccard_n_1_stem,dice_n_1_stem,overlap_n_1_stem,cosine_n_1_stem,jaccard_n_2_stem,dice_n_2_stem,overlap_n_2_stem,cosine_n_2_stem,jaccard_n_3_stem,dice_n_3_stem,overlap_n_3_stem,cosine_n_3_stem,jaccard_n_4_stem,dice_n_4_stem,overlap_n_4_stem,cosine_n_4_stem,jaccard_n_5_stem,dice_n_5_stem,overlap_n_5_stem,cosine_n_5_stem,file,gs
16,38,0.5066666666666667,0.7004783513901215,0.7004783513901215,0.01022598156798384,24,0.2272727272727273,0.37037037037037035,0.4166666666666667,0.37267799624996495,0.07999999999999996,0.14814814814814814,0.16666666666666666,0.14907119849998599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.42857142857142855,0.4008918628686366,0.08333333333333337,0.15384615384615385,0.16666666666666666,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.136203374529384,6.647134257926062,34.74433623569158,9.813802405624974,5.783333333333333,4.808333333333334,20.852204381134158,5.998601283649064,0.11111111111111116,0.2,0.25,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.42857142857142855,0.4008918628686366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,1.6
49,88,0.6857142857142857,0.7596188747731397,0.8557713248638839,0.006848989298454221,85,0.3846153846153846,0.5555555555555556,0.6666666666666666,0.563436169819011,0.23333333333333328,0.3783783783783784,0.4666666666666667,0.3853373177942262,0.16666666666666663,0.2857142857142857,0.35714285714285715,0.29160592175990213,0.09999999999999998,0.18181818181818182,0.23076923076923078,0.1860521018838127,0.06896551724137934,0.12903225806451613,0.16666666666666666,0.13245323570650439,0.4545454545454546,0.625,0.7142857142857143,0.629940788348712,0.2727272727272727,0.42857142857142855,0.5,0.43301270189221935,0.19999999999999996,0.3333333333333333,0.4,0.3380617018914066,0.11111111111111116,0.2,0.25,0.20412414523193154,0.0,0.0,0.0,0.0,24.756357873936864,21.08032850443019,61.25964423128702,14.443413156746594,6.8428571428571425,6.125,20.171880881956525,5.23010170776525,0.2857142857142857,0.4444444444444444,0.5714285714285714,0.4558423058385518,0.11764705882352944,0.21052631578947367,0.2857142857142857,0.2182178902359924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.625,0.7142857142857143,0.629940788348712,0.07692307692307687,0.14285714285714285,0.16666666666666666,0.14433756729740646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,4.0
32,71,0.6367713004484304,0.7487498416386398,0.7487498416386398,0.007331290186887807,56,0.42307692307692313,0.5945945945945946,0.7333333333333333,0.6055300708194984,0.23333333333333328,0.3783783783783784,0.4666666666666667,0.3853373177942262,0.125,0.2222222222222222,0.26666666666666666,0.2253744679276044,0.030303030303030276,0.058823529411764705,0.07142857142857142,0.05976143046671968,0.0,0.0,0.0,0.0,0.4444444444444444,0.6153846153846154,0.8,0.6324555320336759,0.23809523809523814,0.38461538461538464,0.5,0.3952847075210474,0.13636363636363635,0.24,0.3,0.24494897427831783,0.045454545454545414,0.08695652173913043,0.1111111111111111,0.0890870806374748,0.0,0.0,0.0,0.0,18.144675744349136,11.221626817510803,60.02752429175362,14.649248083166333,7.468269230769231,5.916666666666666,25.825921087485856,6.552640800302502,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.6153846153846154,0.8,0.6324555320336759,0.09090909090909094,0.16666666666666666,0.2222222222222222,0.17213259316477408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.6
18,48,0.4673913043478261,0.7436204776958201,0.8461722866174921,0.00952292899408284,36,0.34782608695652173,0.5161290322580645,0.5714285714285714,0.5185629788417315,0.033333333333333326,0.06451612903225806,0.06666666666666667,0.06454972243679027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.625,0.5103103630798288,0.05882352941176472,0.1111111111111111,0.14285714285714285,0.11396057645963795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.171370220160524,8.344074441480071,34.465700872454605,9.49007383492454,5.467470760233918,4.463461538461539,18.13757113770678,5.209609077435682,0.33333333333333337,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.625,0.5103103630798288,0.125,0.2222222222222222,0.2857142857142857,0.2279211529192759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.8
53,90,0.743801652892562,0.788044412147712,0.788044412147712,0.008332744862650943,77,0.5185185185185186,0.6829268292682927,0.7,0.6831300510639733,0.32352941176470584,0.4888888888888889,0.5,0.48900964692182575,0.22857142857142854,0.37209302325581395,0.38095238095238093,0.37219368415938836,0.17142857142857137,0.2926829268292683,0.3,0.29277002188455997,0.1470588235294118,0.2564102564102564,0.2631578947368421,0.25649458802128855,0.5454545454545454,0.7058823529411765,0.75,0.7071067811865476,0.36363636363636365,0.5333333333333333,0.5714285714285714,0.5345224838248488,0.18181818181818177,0.3076923076923077,0.3333333333333333,0.3086066999241838,0.09999999999999998,0.18181818181818182,0.2,0.18257418583505536,0.0,0.0,0.0,0.0,20.926164484559663,15.4038686976979,66.93580588414073,20.101746442045638,6.5917480352464874,5.55,22.35039935712064,6.037503142772789,0.4285714285714286,0.6,0.6666666666666666,0.6030226891555273,0.2777777777777778,0.43478260869565216,0.45454545454545453,0.4351941398892446,0.16666666666666663,0.2857142857142857,0.3,0.28603877677367767,0.11764705882352944,0.21052631578947367,0.2222222222222222,0.21081851067789195,0.0625,0.11764705882352941,0.125,0.11785113019775793,0.5454545454545454,0.7058823529411765,0.75,0.7071067811865476,0.25,0.4,0.42857142857142855,0.4008918628686366,0.08333333333333337,0.15384615384615385,0.16666666666666666,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,4.4
79,100,0.7299270072992701,0.7865402448948693,0.8719241469369216,0.0055743647618070515,98,0.6923076923076923,0.8181818181818182,1.0,0.8320502943378436,0.5161290322580645,0.6808510638297872,0.8421052631578947,0.693687975619296,0.4516129032258065,0.6222222222222222,0.7777777777777778,0.6350528962771202,0.3870967741935484,0.5581395348837209,0.7058823529411765,0.5707817929853929,0.32258064516129037,0.4878048780487805,0.625,0.5,0.5294117647058824,0.6923076923076923,0.9,0.7115124735378853,0.33333333333333337,0.5,0.6666666666666666,0.5163977794943223,0.1578947368421053,0.2727272727272727,0.375,0.2834733547569204,0.11111111111111116,0.2,0.2857142857142857,0.20965696734438366,0.05882352941176472,0.1111111111111111,0.16666666666666666,0.11785113019775793,19.27828793157625,16.075793317574536,39.504747451711275,9.33172726886639,7.601190476190476,7.212121212121212,23.71484933735146,6.323484695471036,0.6,0.75,1.0,0.7745966692414834,0.3076923076923077,0.47058823529411764,0.6666666666666666,0.4923659639173309,0.15384615384615385,0.26666666666666666,0.4,0.282842712474619,0.08333333333333337,0.15384615384615385,0.25,0.16666666666666666,0.0,0.0,0.0,0.0,0.625,0.7692307692307693,1.0,0.7905694150420948,0.1428571428571429,0.25,0.3333333333333333,0.25819888974716115,0.04761904761904767,0.09090909090909091,0.125,0.0944911182523068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.0
67,98,0.6859205776173285,0.7271853063254338,0.7271853063254338,0.006288287557304556,91,0.3928571428571429,0.5641025641025641,0.7333333333333333,0.5797509043642028,0.32352941176470584,0.4888888888888889,0.5789473684210527,0.49491339773243226,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.2647058823529411,0.4186046511627907,0.47368421052631576,0.4214636152117623,0.24242424242424243,0.3902439024390244,0.4444444444444444,0.3931785497463924,0.47058823529411764,0.64,0.8,0.6531972647421809,0.38888888888888884,0.56,0.6363636363636364,0.5640760748177662,0.3529411764705882,0.5217391304347826,0.6,0.5262348115842176,0.3125,0.47619047619047616,0.5555555555555556,0.4811252243246881,0.2666666666666667,0.42105263157894735,0.5,0.42640143271122083,15.688585511555678,14.34854208093926,37.77082661118612,9.757194925294588,9.711904761904762,8.991883116883116,27.289570801987896,6.845595585780806,0.25,0.4,0.6666666666666666,0.4364357804719848,0.19999999999999996,0.3333333333333333,0.5,0.35355339059327373,0.09999999999999998,0.18181818181818182,0.25,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.64,0.8,0.6531972647421809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.8
46,75,0.6787330316742082,0.785558426643698,0.8713350559862189,0.007133058984910836,71,0.4444444444444444,0.6153846153846154,0.7058823529411765,0.620505227994023,0.29032258064516125,0.45,0.5294117647058824,0.45514956368175624,0.1875,0.3157894736842105,0.375,0.31980107453341566,0.09090909090909094,0.16666666666666666,0.2,0.1690308509457033,0.0625,0.11764705882352941,0.14285714285714285,0.11952286093343936,0.35,0.5185185185185185,0.6363636363636364,0.5276448530110863,0.25,0.4,0.5,0.408248290463863,0.21052631578947367,0.34782608695652173,0.4444444444444444,0.3563483225498992,0.16666666666666663,0.2857142857142857,0.375,0.29417420270727607,0.11764705882352944,0.21052631578947367,0.2857142857142857,0.2182178902359924,32.06323491459072,32.06323491459072,73.07955883261418,20.090124501164016,8.178571428571429,7.821428571428571,23.0520674870208,6.020777169136993,0.5,0.6666666666666666,0.75,0.6708203932499369,0.16666666666666663,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.5185185185185185,0.6363636363636364,0.5276448530110863,0.08695652173913049,0.16,0.2,0.16329931618554522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.0
17,45,0.625,0.7266922094508302,0.7540229885057472,0.012924382716049383,24,0.44999999999999996,0.6206896551724138,0.6428571428571429,0.6210590034081188,0.11538461538461542,0.20689655172413793,0.23076923076923078,0.20801257358446093,0.038461538461538436,0.07407407407407407,0.08333333333333333,0.07453559924999299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.23076923076923073,0.375,0.375,0.375,0.07692307692307687,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.31223145877282,21.426268170569507,85.22366414439685,22.60517741693684,7.039460784313725,6.441666666666666,25.143245206793203,6.697726591850075,0.33333333333333337,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1428571428571429,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,4.25
18,37,0.5223880597014925,0.6974577567927952,0.6974577567927952,0.013862633900441084,21,0.31818181818181823,0.4827586206896552,0.5,0.48304589153964794,0.12,0.21428571428571427,0.23076923076923078,0.21483446221182986,0.08333333333333337,0.15384615384615385,0.16666666666666666,0.1543033499620919,0.04347826086956519,0.08333333333333333,0.09090909090909091,0.08362420100070908,0.0,0.0,0.0,0.0,0.07692307692307687,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.711548979629146,7.711548979629146,28.051423838351113,7.711548979629146,3.300596261896571,2.460714285714286,11.183325761340203,3.158117760738407,0.6666666666666667,0.8,0.8,0.8,0.33333333333333337,0.5,0.5,0.5,0.19999999999999996,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307687,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,1.273
14,48,0.5641025641025641,0.6804824561403509,0.6804824561403509,0.01109375,41,0.28,0.4375,0.4666666666666667,0.4383570037596047,0.1428571428571429,0.25,0.26666666666666666,0.2504897164340598,0.0714285714285714,0.13333333333333333,0.14285714285714285,0.1336306209562122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368474,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.865868180929496,10.915436576650922,56.742211497176605,11.304901348049992,5.6873851294903925,3.901388888888889,19.427275629618862,4.416347808674531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368474,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,1.0
37,40,0.5234899328859061,0.6421645702306079,0.6421645702306079,0.018155927376290494,35,0.44999999999999996,0.6206896551724138,0.6923076923076923,0.6240377207533828,0.26086956521739135,0.41379310344827586,0.5,0.42008402520840293,0.2272727272727273,0.37037037037037035,0.45454545454545453,0.3768891807222045,0.19047619047619047,0.32,0.4,0.32659863237109044,0.15000000000000002,0.2608695652173913,0.3333333333333333,0.2672612419124244,0.36363636363636365,0.5333333333333333,0.6666666666666666,0.5443310539518174,0.30000000000000004,0.46153846153846156,0.6,0.4743416490252569,0.2222222222222222,0.36363636363636365,0.5,0.3779644730092272,0.125,0.2222222222222222,0.3333333333333333,0.23570226039551587,0.0,0.0,0.0,0.0,21.355200988262737,15.478704402238007,71.44527085056421,19.010606177572875,5.628700711053652,4.454761904761904,18.858398699758006,5.168290263771537,0.375,0.5454545454545454,0.6,0.5477225575051661,0.2222222222222222,0.36363636363636365,0.5,0.3779644730092272,0.125,0.2222222222222222,0.3333333333333333,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5333333333333333,0.6666666666666666,0.5443310539518174,0.18181818181818177,0.3076923076923077,0.4,0.31622776601683794,0.09999999999999998,0.18181818181818182,0.25,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.0
37,64,0.7757575757575758,0.7553153615978081,0.8531892169586849,0.010091145833333334,63,0.5789473684210527,0.7333333333333333,0.8461538461538461,0.7399400733959437,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896258,0.30000000000000004,0.46153846153846156,0.5454545454545454,0.46709936649691375,0.19999999999999996,0.3333333333333333,0.4,0.3380617018914066,0.1578947368421053,0.2727272727272727,0.3333333333333333,0.2773500981126145,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.7216878364870323,0.33333333333333337,0.5,0.6,0.50709255283711,0.11111111111111116,0.2,0.25,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.76362961017178,12.590985497707422,49.04016905742488,13.164397583067135,6.373626373626374,5.628787878787879,21.916149323101735,6.210629334599071,0.5,0.6666666666666666,0.8,0.6761234037828132,0.11111111111111116,0.2,0.25,0.20412414523193154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.7216878364870323,0.19999999999999996,0.3333333333333333,0.4,0.3380617018914066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,4.0
31,55,0.5306122448979592,0.745407538725139,0.745407538725139,0.009692888480767268,28,0.3076923076923077,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.18518518518518523,0.3125,0.3125,0.3125,0.11111111111111116,0.2,0.2,0.2,0.03703703703703709,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.4285714285714286,0.6,0.6666666666666666,0.6030226891555273,0.2857142857142857,0.4444444444444444,0.5,0.4472135954999579,0.1428571428571429,0.25,0.2857142857142857,0.2519763153394848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2585161174299,16.096145675625188,73.74453352085152,19.46795013913264,8.13888888888889,6.196428571428571,27.017357073035733,7.51499401344531,0.09999999999999998,0.18181818181818182,0.25,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.6,0.6666666666666666,0.6030226891555273,0.125,0.2222222222222222,0.25,0.22360679774997896,0.06666666666666665,0.125,0.14285714285714285,0.1259881576697424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.5
20,52,0.5681818181818182,0.7341473341473342,0.7341473341473342,0.013888888888888888,43,0.6111111111111112,0.7586206896551724,0.9166666666666666,0.7701540462154054,0.2272727272727273,0.37037037037037035,0.45454545454545453,0.3768891807222045,0.08695652173913049,0.16,0.2,0.16329931618554522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.75,0.8571428571428571,0.7559289460184544,0.16666666666666663,0.2857142857142857,0.3333333333333333,0.2886751345948129,0.09090909090909094,0.16666666666666666,0.2,0.1690308509457033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.940706115308508,7.5414020497065835,39.20786533889191,9.88604769883251,3.81060116354234,3.1875,12.870485784544076,3.5313859275574906,0.5714285714285714,0.7272727272727273,1.0,0.7559289460184544,0.5,0.6666666666666666,1.0,0.7071067811865476,0.4,0.5714285714285714,1.0,0.6324555320336759,0.25,0.4,1.0,0.5,0.0,0.0,0.0,0.0,0.6,0.75,0.8571428571428571,0.7559289460184544,0.4,0.5714285714285714,0.6666666666666666,0.5773502691896258,0.19999999999999996,0.3333333333333333,0.4,0.3380617018914066,0.11111111111111116,0.2,0.25,0.20412414523193154,0.0,0.0,0.0,0.0,MSRpar,4.0
22,100,0.7021276595744681,0.7468907112708706,0.7468907112708706,0.005951516911017564,91,0.6451612903225806,0.7843137254901961,0.8695652173913043,0.7881104062391007,0.2195121951219512,0.36,0.4090909090909091,0.3626203338114211,0.11627906976744184,0.20833333333333334,0.23809523809523808,0.20998026278290402,0.06976744186046513,0.13043478260869565,0.15,0.1315587028960544,0.023255813953488413,0.045454545454545456,0.05263157894736842,0.04588314677411235,0.5294117647058824,0.6923076923076923,0.9,0.7115124735378853,0.33333333333333337,0.5,0.6666666666666666,0.5163977794943223,0.1578947368421053,0.2727272727272727,0.375,0.2834733547569204,0.052631578947368474,0.1,0.14285714285714285,0.10482848367219183,0.0,0.0,0.0,0.0,38.29856353909384,37.85188239555504,121.77578117287983,31.886028458463535,11.621245421245423,10.729166666666666,37.79074130985042,9.786918551700715,0.6923076923076923,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.10526315789473684,0.19047619047619047,0.2,0.19069251784911848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.6923076923076923,0.9,0.7115124735378853,0.09090909090909094,0.16666666666666666,0.2222222222222222,0.17213259316477408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.25
24,51,0.5050505050505051,0.6709217989821311,0.6709217989821311,0.01041195110909914,23,0.45833333333333337,0.6285714285714286,0.6875,0.6308932681440448,0.16129032258064513,0.2777777777777778,0.3125,0.2795084971874737,0.030303030303030276,0.058823529411764705,0.06666666666666667,0.05923488777590923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.11111111111111116,0.2,0.2,0.2,0.05882352941176472,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.176416934301642,13.828743833384166,49.45636871575408,12.011247721947488,6.751785714285714,5.703787878787878,20.680318611582745,5.5339726520534,0.6,0.75,1.0,0.7745966692414834,0.16666666666666663,0.2857142857142857,0.5,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176470588235,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.052631578947368474,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,2.0
9,45,0.4378698224852071,0.653968253968254,0.653968253968254,0.010505977538944573,36,0.27586206896551724,0.43243243243243246,0.4444444444444444,0.43259045634870014,0.02777777777777779,0.05405405405405406,0.05555555555555555,0.05407380704358752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.2857142857142857,0.3,0.28603877677367767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.228495888105666,7.778090402841727,36.79687306214499,9.492589493311497,5.667320261437908,3.8845598845598848,18.705583965566852,4.4734048465077025,0.375,0.5454545454545454,0.6,0.5477225575051661,0.125,0.2222222222222222,0.25,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.2857142857142857,0.3,0.28603877677367767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,1.0
25,61,0.5225225225225225,0.7501095899260326,0.7501095899260326,0.008323424494649227,37,0.3125,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.17142857142857137,0.2926829268292683,0.3,0.29277002188455997,0.11428571428571432,0.20512820512820512,0.21052631578947367,0.20519567041703082,0.05714285714285716,0.10810810810810811,0.1111111111111111,0.10814761408717503,0.02941176470588236,0.05714285714285714,0.058823529411764705,0.05716619504750295,0.3529411764705882,0.5217391304347826,0.5454545454545454,0.5222329678670935,0.2222222222222222,0.36363636363636365,0.4,0.3651483716701107,0.17647058823529416,0.3,0.3333333333333333,0.30151134457776363,0.125,0.2222222222222222,0.25,0.22360679774997896,0.06666666666666665,0.125,0.14285714285714285,0.1259881576697424,22.750228326209594,17.194751765622073,60.54932776838028,15.013450920033325,9.81028244631186,7.772222222222222,30.65998544181858,8.273525514094882,0.25,0.4,0.5,0.408248290463863,0.07692307692307687,0.14285714285714285,0.16666666666666666,0.14433756729740646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.5217391304347826,0.5454545454545454,0.5222329678670935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,3.0
31,79,0.7222222222222222,0.7886532471703841,0.8731919483022305,0.007535197303192544,74,0.3846153846153846,0.5555555555555556,0.625,0.5590169943749475,0.2068965517241379,0.34285714285714286,0.4,0.3464101615137754,0.13793103448275867,0.24242424242424243,0.2857142857142857,0.24525573579398632,0.06896551724137934,0.12903225806451613,0.15384615384615385,0.13074409009212268,0.0,0.0,0.0,0.0,0.47058823529411764,0.64,0.7272727272727273,0.6446583712203042,0.3529411764705882,0.5217391304347826,0.6,0.5262348115842176,0.23529411764705888,0.38095238095238093,0.4444444444444444,0.3849001794597505,0.11764705882352944,0.21052631578947367,0.25,0.21320071635561041,0.0,0.0,0.0,0.0,11.813879534906093,4.710427958448274,36.41225572403601,9.930502300716872,8.388404835618458,6.958333333333334,28.94492953017827,8.029580836637559,0.125,0.2222222222222222,0.25,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.64,0.7272727272727273,0.6446583712203042,0.15000000000000002,0.2608695652173913,0.3,0.2631174057921088,0.050000000000000044,0.09523809523809523,0.1111111111111111,0.09622504486493763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,2.6
29,41,0.5857142857142857,0.7005309690650111,0.7005309690650111,0.014034306081532636,22,0.4,0.5714285714285714,0.6,0.5720775535473553,0.17647058823529416,0.3,0.3,0.3,0.125,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.06666666666666665,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.5714285714285714,0.5039526306789696,0.15384615384615385,0.26666666666666666,0.2857142857142857,0.2672612419124244,0.08333333333333337,0.15384615384615385,0.16666666666666666,0.1543033499620919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79501816524934,15.874555488222333,31.820054275384116,6.976355262039837,5.314285714285714,4.483766233766234,11.109524274077723,2.833574291049972,0.5,0.6666666666666666,1.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.5,0.5714285714285714,0.5039526306789696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MSRpar,2.6
